9.157681711047411355e+00,2.341670579232722815e+00
1.028783391430519067e+01,2.023570038246320202e+00
3.741093298642229392e+00,2.500672459492327082e+00
4.319663254541599606e+00,2.283601664903691653e+00
1.302462095531917496e+00,1.290849688963482400e+00
2.617895666740447602e+00,2.502311283952418641e+00
2.524171951515044920e+00,7.266017518606232573e-01
2.594414101002134654e+00,1.010382939583608586e+00
5.677793789134586433e+00,2.785294538483633620e+00
1.413022823639479064e+01,3.670922252298975508e+00
6.981710227861073648e+00,5.504277568335528947e+00
8.596922369993984514e-01,6.162511791650264747e-01
3.799334044682795231e+00,1.741459636356714746e+00
2.533793756713605294e+00,1.151566077297022206e+00
4.022521650003776372e+00,1.590097304491511876e+00
3.465799135943438802e+00,3.305268069810121556e+00
3.944730794328260348e+00,3.886180951499108804e+00
2.556289712269828929e+00,7.026313361177635164e-01
5.456477639006643621e+00,5.217863628200756665e+00
4.874252481653629232e+00,3.260351739404798277e+00
4.008107919795424579e+00,2.433333979244414191e+00
2.072501013377872958e+00,8.219167930571996683e-01
3.775301082545726938e+00,2.485241974077509575e+00
8.881691184016013096e+00,3.396468776810638524e+00
4.638555814870665372e+00,2.406448984777699529e+00
2.912168405451664999e+00,2.871995556348654777e+00
3.569147063361546302e+00,9.171915939054718914e-01
9.245536978178643395e+00,5.811384942078316129e+00
2.641574158085482793e+00,2.192262376497678744e+00
5.241466163707938719e+00,3.394861234471805655e+00
3.802391497374405294e+00,3.082832589992557715e+00
4.532419648957344727e+00,4.523849338038113288e+00
3.933494593643704906e+00,2.264761713599924509e+00
7.995567153228775759e+00,4.997138012103243376e+00
1.457450410979811428e+00,6.317102290139881005e-01
3.810230758632880743e+00,2.919611545099820571e+00
3.617642288646139015e+00,1.644584089601435650e+00
5.082994206385131442e+00,2.525004145103056707e+00
1.870514649533656648e+00,1.202249484153671721e+00
5.428960578079109922e+00,2.256451220474681829e+00
7.874635916764266774e+00,2.866101643524916920e+00
4.566616602725665608e+00,3.674910438666738166e+00
5.864942434340387756e+00,2.511788191649994673e+00
2.904055546289958212e+00,2.106247301981767794e+00
3.269362792435752230e+00,2.859065209087521264e+00
8.479832342851540972e+00,7.691796677782728686e+00
4.864279176123210036e+00,2.242338987580268395e+00
2.633617216161271646e+00,2.137602377589631786e+00
6.729524099737727028e+00,5.522004859311534730e+00
4.305106850992844514e+00,1.922398243288147457e+00
4.570289943179116854e+00,2.034101665826254290e+00
2.933942631507820753e+00,2.615981168626979603e+00
4.448843556638160557e+00,3.712080817669674904e+00
3.384469704731694506e+00,2.928788383509711490e+00
1.700961266636736857e+00,1.663315054893374167e+00
4.606019647576546916e+00,4.570160469240179602e+00
3.108706247484109841e+00,3.017339437611288311e+00
4.689033647481166689e+00,2.977453959714360110e+00
3.397496679997613178e+00,2.287878293427853649e+00
9.620088279395732300e+00,1.548716860220582303e+00
1.094574755082435935e+01,1.677656942953073438e+00
4.239133950110146820e+00,3.281618543761337214e+00
1.869513686499101102e+00,1.455384591440086473e+00
2.904079630375890453e+00,1.263940883647454605e+00
5.096094953546186801e+00,3.849992950043617412e+00
3.405534070751557785e+00,1.322839878134058456e+00
6.813314288067129354e+00,3.065841123465331997e+00
6.213966713607094405e+00,3.773785261179718020e+00
6.490179179728872150e+00,4.153714872917680268e+00
3.946564325847086607e+00,1.500352588438806256e+00
3.167559451384263092e+00,3.131787092799550365e+00
4.716490184345516923e+00,4.275767865999016593e+00
4.793927833964301222e+00,2.996468910021033327e+00
5.950860786499341692e+00,2.241333652929295539e+00
2.202837200782414850e+00,1.517173667852069974e+00
3.067144897226463662e+00,1.541024599806461559e+00
1.788132610252044952e+00,1.445749284114700384e+00
6.760971318535971442e+00,2.841225279839174167e+00
3.651033133173466005e+00,3.612261170497008678e+00
2.958179024998275786e+00,2.593918314997239793e+00
4.222329685393834353e+00,2.833235539428478056e+00
5.367838763623383969e+00,3.297953824449034954e+00
4.024279134770565314e+00,2.620644467623133522e+00
5.655233752989677676e+00,1.273156475344909389e+00
8.767595912499427380e-01,6.713052228844474945e-01
5.980290577061375679e+00,3.379875133396786691e+00
2.524560869084681691e+00,1.960703990670412677e+00
4.798944916649460879e+00,2.803447873342843177e+00
5.443114988494055062e+00,8.026587226257162477e-01
7.406666473884573776e+00,2.282734733131884131e+00
7.511557082470753599e+00,5.665444187972458856e+00
6.968536674414692378e+00,3.703572400254206975e+00
1.919723296230182674e+00,6.998814469759887524e-01
7.460284475988119723e+00,4.449007498107616421e+00
1.058329363718585192e+01,1.300223475931435946e+00
3.606004082549186585e+00,1.752059918886605061e+00
4.717382868937032292e+00,2.228869036828880379e+00
1.190829363730133927e+00,9.583070551287462546e-01
5.760257640304553561e+00,3.987825457325846035e+00
4.540929360979492735e+00,4.023648030707495771e+00
1.434559482548354747e+00,9.047222941190348200e-01
8.853012989819607270e+00,5.799964107366599286e+00
4.547053443165752995e+00,2.795446966570994007e+00
2.575931334953748042e+00,2.414092581604161403e+00
2.657772857782063181e+00,2.163383777818477682e+00
5.761576432713400919e+00,1.685956417507579186e+00
3.931708918809624365e-01,3.537047937505080064e-01
4.470826386820895948e+00,2.274674073925108342e+00
5.798063172598252102e+00,2.113962094371992784e+00
8.565346744672497792e+00,3.015026268795626407e+00
3.855265126407620979e+00,2.056749688287078826e+00
3.117929221486319236e+00,2.231329094247684885e+00
5.979115898267973961e+00,2.148972501649947908e+00
8.438478202422981411e+00,2.841822015201431739e+00
2.705493415363122267e+00,1.120310959265631512e+00
2.288901520376301679e+00,1.560218799944944834e+00
5.632272345539050207e+00,4.679974454791195448e+00
5.591818287457785530e+00,3.630479910140039568e+00
3.667496626542324556e+00,3.488163265764309351e+00
7.920537991151975099e+00,2.572968415420489041e+00
2.297954487684484182e+00,8.210658422014152080e-01
6.348432243601171976e+00,2.559868632614400230e+00
8.619496996659220756e+00,8.381958881347284063e+00
4.408998148499251535e+00,3.905674573091116208e+00
5.757313529146925291e+00,2.675236915870499388e+00
2.541708873719775053e+00,1.809180161026029632e+00
1.095628910015308710e+00,7.021584277529754337e-01
8.276267478219674345e+00,7.490469892867031021e+00
4.592674810477534564e+00,1.874455021515357256e+00
4.575714384010471925e+00,1.948525740669355688e+00
6.546397640676083540e+00,3.401235974411905616e+00
3.443403716355849298e+00,1.345986372056988234e+00
4.942988305261692972e+00,4.293434197533867014e+00
3.598931323676076044e+00,3.482596232960120108e+00
1.780913451938158865e+00,1.115697338169209685e+00
5.398380791658448530e+00,1.124748661061598209e+00
3.812636482454252018e+00,3.381079664345480573e+00
1.914078219619809396e+00,1.091386025095475665e+00
8.579237699954333607e+00,5.013230108542773067e+00
2.460400108627988747e+00,1.989796466896334826e+00
6.049278814334561716e+00,3.696347666814797872e+00
3.584625981682190599e+00,3.154903987039451962e+00
4.152193200850442523e+00,1.713890469816128581e+00
2.897022902217822438e+00,2.672665344871378412e+00
3.105496026326221681e+00,2.570443463306370635e+00
5.565661926381111790e+00,2.371620501060580199e+00
1.162408175599296323e+00,6.749763885847891443e-01
1.642846724198437025e+00,9.867196090205888614e-01
1.184474408159102232e+01,3.405038628031940018e+00
2.734644659660621091e+00,1.734446763402724301e+00
3.377464461952362829e+00,1.365897005050485058e+00
6.348922927923790205e+00,4.664482887157280544e+00
2.096464092028527126e+00,1.233503706178509018e+00
4.297682747986281804e+00,3.445762847737100287e+00
9.001953697349858174e+00,5.033448152704333545e+00
2.911321812166468792e+00,1.093826900235165267e+00
4.415482671934240599e+00,2.571955556197443205e+00
1.113244270232944366e+01,2.974340914235277467e+00
2.199913115485137460e+00,2.026767387768455109e+00
4.776118444401284968e+00,4.531264397841883174e+00
3.262773612520178723e+00,3.046340544745977486e+00
3.361058523680617416e+00,9.251675473414451289e-01
3.701809252535745998e+00,3.432144709679356254e+00
4.293575544454437676e+00,4.153821444092923088e+00
3.101681195929082868e+00,1.926236070473577033e+00
5.187768625485929874e+00,2.237614063727358715e+00
3.417612380954682116e+00,2.394073228724188152e+00
4.547222205357619451e+00,3.367575363057891735e+00
3.651545491669442978e+00,2.241783886580398288e+00
3.063797550104748524e+00,5.310898258940335293e-01
3.788919224716986278e+00,2.519074882674745552e+00
7.681819084118096441e+00,1.555307223946842399e+00
3.476819866237883083e+00,2.820779995518644334e+00
7.469876010408619926e+00,2.446160389324119944e+00
6.119955710036242280e+00,3.186443415063388684e+00
4.328695985973407545e+00,1.895098355687136804e+00
7.518094580300948238e+00,2.718619839713111386e+00
3.077528592866561219e+00,1.824857850126739622e+00
3.013359407103687992e+00,2.999648357363847939e+00
3.173194007461843658e+00,2.150008941326547962e+00
6.776924240089558182e+00,3.783867210388126789e+00
2.439198309480924642e+00,2.317759535180972108e+00
6.168510993555586630e+00,1.199120122596045945e+00
6.583324714312755788e+00,2.356413158888720716e+00
2.410001235299763955e+00,1.392711238784561933e+00
9.239980282022031588e+00,4.688235987186022413e+00
2.337086451924080155e+00,2.091996256859986580e+00
3.189429638165038217e+00,1.435919765945902649e+00
5.138985793535755242e+00,2.474410833877794591e+00
8.135869740095184710e+00,4.861335076877450589e+00
4.210441624384498205e+00,3.093168090258400227e+00
5.855708148448417028e+00,3.790821013013645491e+00
6.063487639215285441e+00,2.364601782431327681e+00
2.160591541694359741e+00,1.671003219373319526e+00
7.602273159713164752e+00,5.049144149978407548e+00
4.033940838588645939e+00,9.429921553599166506e-01
1.130849905351509044e+01,3.461126121605063055e+00
4.360258252102937604e+00,2.825420817048722721e+00
5.446272599382401935e+00,5.118871486699251960e+00
6.704251741184355851e+00,3.165481121509361007e+00
2.735953366658073094e+00,2.313820494810394202e+00
1.353694794233764753e+01,6.151768108506310284e+00
4.730115350217232617e+00,3.171494162378066139e+00
2.372579660055287309e+00,1.015424921104117750e+00
9.863492496306289326e+00,7.263749295664886141e+00
5.215282464195039047e+00,2.975696866794243167e+00
3.756444660652946688e+00,3.291523324368053949e+00
2.207452552187572525e+00,1.883942008910312049e+00
3.105054618772497665e+00,1.855098578386290109e+00
7.167495979788651717e+00,7.875860940171602875e-01
5.181687405031383697e+00,2.768053530311946009e+00
2.918966461092231679e+00,1.895101185790398768e+00
1.874038266071979653e+00,6.227918064845707757e-01
6.026480129946226505e+00,3.154964156757427585e+00
4.036552844479385449e+00,1.235075041364722903e+00
1.442820631903623196e+00,1.301724192852474316e+00
2.712011699108594964e+00,1.232065023730373632e+00
1.318884438906217937e+01,5.717876662571809376e+00
2.728284777707015163e+00,1.527256995925636351e+00
1.347742308610417661e+00,9.132761288557600388e-01
5.145428185830675183e+00,1.764641233035597390e+00
9.666964954671616539e+00,3.159474612948941719e+00
6.796976087978638503e+00,4.247126862063256070e+00
1.887679237194489268e+00,1.793492207609902023e+00
3.146978730239579747e+00,2.432147290574820264e+00
2.498031111056060904e+00,1.963755652139486108e+00
2.566203854882635582e+00,1.399645372092809481e+00
4.746806983985764283e+00,1.898569486731913614e+00
3.850552060216533068e+00,1.408171171440899316e+00
9.591111865990244567e+00,1.948267628070699864e+00
4.544751852076531762e+00,3.740165445023855728e+00
6.709704296960532055e+00,2.994296561157002934e+00
8.964089813452607913e+00,3.214279706427766392e+00
6.750778112405508402e+00,3.824547609558728301e+00
5.683703622492509488e+00,4.256688003346883242e+00
2.558860802727142669e+00,2.221484447090361414e+00
4.384917751908763428e+00,3.082596344918336229e+00
9.367454063572003164e+00,6.357910985056999920e+00
3.261894098114917817e+00,1.318113674902297916e+00
9.734447438940228015e-01,6.516831437260647286e-01
2.460657600359540176e+00,1.640682886644876159e+00
9.814476532970731526e+00,5.196297583772942374e+00
5.899804693811031342e+00,1.991530404208154081e+00
1.949032103807326832e+00,1.695800457321356314e+00
3.378092379595024397e+00,2.989239632005117553e+00
3.171225882607343838e+00,2.067809192930591511e+00
5.475569102326327986e+00,2.143488241411582340e+00
6.365630707762933937e+00,2.370010233302938474e+00
1.526103762755243842e+00,1.382472833248654887e+00
3.269808511835153197e+00,3.175607375860445725e+00
3.135273482799053379e+00,3.092002665148253726e+00
3.901899439388167412e+00,2.292648896471485287e+00
1.895624833336329473e+00,1.642993427874774204e+00
5.959493310224621254e+00,3.403588520258349348e+00
3.928600320007356039e+00,3.872455028671617949e+00
4.790988694928935310e+00,4.756679798057090736e+00
2.570687438949920356e+00,2.422930984075583272e+00
1.438460447617510019e+00,1.301687647489032873e+00
5.810235666946700128e+00,3.132109329554963573e+00
4.547899109584854216e+00,3.414600308854061073e+00
2.239297812707301105e+00,1.881052096402813678e+00
5.887749196204913105e+00,2.916834259224439396e+00
3.630324629016995708e+00,1.807801490519489684e+00
6.613845144350097627e+00,2.994616243153127577e+00
2.062764147165244033e+00,1.037479658786144565e+00
9.276334202520311045e-01,9.124566327346552708e-01
1.205465769066858073e+01,4.306953377172312081e+00
5.270568969902761580e+00,3.112724894043847446e+00
6.117819030928667523e+00,1.728662203397036246e+00
7.457077926800303125e+00,3.508260764007353316e+00
1.523749015621540082e+01,3.989019026601134055e+00
4.131511819556379805e+00,2.571538283811184655e+00
5.607256994759026725e+00,4.395939215044500692e+00
2.186906090647353196e+00,1.042571213149286136e+00
4.068107131372568297e+00,3.552327222071661073e+00
5.507491904933916160e+00,5.167421582548508141e+00
1.041403851631682365e+00,5.840664522154415117e-01
1.186998461693410789e+01,3.077599370977448512e+00
3.946417953051125860e+00,3.390570905236612198e+00
5.214307157394197922e+00,4.995705448687385086e+00
3.026819559363750578e+00,2.687466048924985085e+00
4.265442929164649399e+00,1.190431541169204577e+00
1.162972964651736518e+01,4.458579827623229797e+00
1.163318340240391491e+00,1.005503698768414500e+00
4.054926984168837123e+00,3.771867883518009723e+00
2.648775302077574612e+00,1.412788668761737254e+00
3.702937100602051057e+00,1.081879223042341076e+00
4.714789794556298652e+00,4.279924321605228066e+00
7.017592920489023278e+00,2.145746051895859097e+00
6.121760635598109346e+00,5.653082245116206828e+00
2.559276030381358868e+00,2.260528804274172021e+00
1.230524696638167548e+01,1.807462235712886223e+00
5.085661276257284591e+00,3.208009628216154763e+00
4.217261790995549653e+00,3.470299459574697654e+00
2.453012990511480140e+00,1.429874465294489028e+00
4.260108572244562630e+00,3.595865273233429971e+00
3.729529633223708007e+00,2.501870449439272726e+00
9.970458202814393545e+00,3.142143849291204827e+00
1.100176472327486188e+01,5.147578299234895738e+00
3.113963942420513220e+00,2.864292250754673752e+00
5.495716815384129816e+00,2.708383225989972942e+00
1.340581415569394252e+00,6.505200144014066099e-01
3.553694710988219541e+00,3.418615264084298389e+00
2.461136613090035841e+00,1.850647385219799101e+00
4.232984758144356263e+00,1.514241342624490061e+00
3.147558839584616575e+00,2.731260339904461709e+00
1.982966105539703650e+00,8.771992629057817625e-01
2.911884118760888374e+00,1.975545434510062037e+00
5.588010763513074686e+00,5.928506039534758854e-01
3.696433346766979877e+00,2.173832860289626190e+00
2.542926748045394536e+00,2.356125009502417544e+00
1.895077859493439210e+00,1.788169549954999882e+00
5.669191848366109454e+00,3.816613403965338769e+00
4.362989977961871269e+00,2.353002322172124128e+00
2.185036061247817685e+00,1.888771843167875719e+00
2.113134735703008804e+00,2.012241434417758601e+00
5.735982995254715888e+00,1.304160043617965004e+00
7.426573478426393926e+00,4.444540866758513786e+00
3.707958117583409319e+00,3.474890191867940903e+00
2.298036969388111306e+00,1.887531659945300699e+00
6.189432887891219259e+00,1.968501314887122655e+00
3.420165526524125976e+00,2.943747891960167173e+00
8.234889963484260278e+00,6.456925955408753026e+00
5.292397320510525027e+00,5.095930989727825988e+00
3.488038527673785971e+00,1.227561630253102498e+00
3.233133253865008605e+00,2.332665048528784535e+00
4.269665623524028675e+00,3.667103584943061101e+00
8.087526678443124339e+00,7.229764094298060328e+00
3.228575938531670797e+00,2.615051883688471079e+00
5.788799874563751224e+00,2.283438696103163412e+00
4.100398804472084713e+00,2.784039995246131660e+00
2.697755890900241038e+00,2.650268701966802531e+00
4.927430105743516364e+00,2.694960263855148863e+00
3.051410725323513873e+00,1.920988139373890347e+00
4.630040349066351091e+00,2.647225224955547684e+00
7.762235434374280096e+00,4.563218893335540649e+00
4.851956713438333679e+00,4.537922905092029779e+00
2.194346823689798942e+00,2.163997577843540299e+00
7.353384908243596918e+00,6.559955028220844753e+00
4.156473665833909870e+00,3.470331257927068869e+00
2.479165121973776476e+00,2.250936931015427245e+00
3.021940814249123974e+00,2.700824392804735741e+00
7.621810714920610685e+00,7.374148622088799065e+00
2.803391066737608739e+00,1.384525425481904159e+00
4.976209928347653744e+00,2.179531575081170125e+00
1.004054573508838821e+01,2.797224982741084887e+00
5.568571374946092334e+00,4.589420336403573053e+00
4.306994077290284828e+00,4.056676627742023200e+00
2.978633836111033606e+00,2.158675439475405078e+00
2.708161895274989295e+00,2.520431408331533341e+00
4.569490417812018812e+00,2.440762738704037815e+00
3.465427347366635047e+00,3.410854375640109293e+00
3.244200307352409940e+00,2.515424367411311479e+00
6.400179333038980012e+00,3.189927539984237281e+00
4.495079501442464043e+00,1.889319957031670549e+00
6.969431521376145078e+00,2.968797186904263086e+00
3.056157817857572123e+00,1.489997591320999737e+00
3.316300356279454409e+00,2.888272183875638888e+00
1.883744729614095226e+00,1.791873746672801193e+00
2.350275308797543428e+00,1.362529402030661307e+00
6.166699687963902221e+00,3.541375956111003198e+00
4.660948666672394936e+00,3.894135052875701941e+00
6.540406468011150665e+00,1.569631707808755827e+00
1.754586435385095511e+00,1.020888228012954535e+00
2.526704542807369780e+00,2.073032764075856793e+00
5.520187199911985587e+00,3.630125474072807279e+00
2.794057105408807029e+00,1.338305042608296080e+00
4.365620651113411910e+00,3.768084819370371541e+00
3.784009757384831474e+00,2.995679577448647546e+00
1.883020088419602445e+00,1.189363445621859583e+00
3.570125798554378171e+00,2.950871931078985266e+00
5.104270960093822751e+00,4.049055950368314782e+00
3.170708237710003097e+00,2.071667583106022281e+00
6.259964046303290175e+00,4.125070886860956243e+00
7.717095117300594609e+00,5.366454217590939102e+00
1.886606451677905527e+00,1.071633320159377289e+00
4.245687423302047847e+00,2.385647714926198759e+00
9.439684025871649453e+00,6.436123649625240084e+00
3.599895102979062678e+00,3.210967645660574465e+00
1.339159267053682045e+00,6.617911933471167796e-01
6.748805098766689881e+00,4.069001152440690383e+00
4.999857849840127599e+00,1.782893712263522668e+00
9.967843206108079057e-01,7.790660630968587741e-01
2.920231808502715687e+00,1.542488353987782945e+00
3.262358152486848795e+00,2.080424104410201647e+00
2.986671734776642051e+00,7.702714190739984312e-01
6.452684818330379102e+00,2.734571735266755788e+00
3.610564042056750189e+00,1.664554297292503149e+00
5.273268984478296950e+00,3.561764083337928266e+00
3.095440896401694619e+00,1.776293727810485112e+00
5.108392752093073419e+00,3.985844837933757656e+00
4.444204299970897054e+00,3.246375829005502478e+00
6.628256358716493324e+00,5.765516553786879328e+00
7.929911131311508932e+00,2.722349390287635451e+00
3.486631359984549761e+00,1.985284965816120240e+00
5.906326084146976463e+00,3.478527140811427998e+00
4.698942942360413433e+00,1.782222743106857799e+00
6.240593459919071329e+00,2.998721005196596678e+00
6.846708455661564052e+00,4.033654660116769541e+00
3.031274940070778356e+00,1.171586005734087443e+00
2.884078750482584663e+00,2.233129024675430507e+00
3.436663093647410072e+00,2.099328858247127005e+00
3.813101880387507414e+00,3.476691156142614592e+00
2.443975536054893816e+00,2.218261142391138030e+00
1.360858793972676395e+00,1.289449878646519165e+00
4.261654452051312880e+00,2.701490900996869282e+00
2.599012496574466091e+00,2.385085886846234349e+00
6.256297325684073485e+00,3.339989055318942857e+00
3.599148497936254465e+00,1.333890404755726511e+00
2.400664216798400030e+00,2.085259431370108274e+00
2.988485227019271218e+00,2.785668938051078403e+00
4.130192861364919032e+00,2.464760754421850386e+00
3.296552669509417388e+00,2.161664098467430684e+00
5.596359621587071231e+00,3.695775209515704152e+00
1.448032053130063668e+00,1.097083897765348093e+00
3.882747874396470955e+00,1.320163021873973719e+00
1.785771907865669750e+00,7.682885646668234925e-01
4.271019517060607562e+00,1.041910394997861422e+00
2.316770544109528984e+00,1.201753088196479968e+00
6.384462108406982139e+00,2.512977751465659271e+00
3.074413277015492607e+00,2.252776409238033128e+00
4.740560566483064342e+00,3.124742698137940700e+00
8.173752596052835884e+00,1.024116848857759665e+00
2.062682370919633357e+00,1.490808689076751570e+00
4.737618315211001629e+00,1.291218790589949927e+00
3.502784235840065818e+00,2.081302588190019787e+00
5.753277928124177265e+00,2.710379857451481911e+00
2.474281600532701741e+00,1.853201395551906661e+00
3.155511906111425180e+00,1.882667250393079916e+00
2.964612456922071537e+00,2.669696619919003755e+00
6.632631335846506992e+00,6.108130128822089944e+00
1.868243323811326961e+00,1.839766559710735550e+00
6.027837323309944928e+00,5.954235598676707042e+00
6.137410537205704841e+00,8.469803458852092071e-01
2.844482950289032086e+00,2.641036991854840199e+00
3.780339254175113517e+00,1.215841914650093170e+00
3.461860996302022819e+00,2.384865622993249445e+00
2.081849062601834444e+00,1.654583485340543003e+00
5.695381134298239445e+00,2.492469537652771017e+00
3.234141581324748937e+00,1.698696239981514866e+00
2.604612650543018493e+00,4.216911486241162188e-01
5.592347029331214081e+00,2.281928509779130643e+00
2.819646054855874162e+00,2.794537232432993790e+00
2.339886408481620439e+00,2.263872812259157374e+00
4.842581256993469196e+00,2.479851651415703628e+00
6.242383047057731282e+00,3.801690360209677877e+00
5.092727287374392731e+00,1.802813425897026978e+00
2.007226830835210585e+00,1.215820070035721567e+00
4.927935710634040234e+00,1.868790500816768452e+00
1.507621451191741002e+01,1.598461296715111724e+00
9.541054181687101732e+00,4.371958355844427935e+00
6.256541783388601452e+00,2.076018550096311532e+00
3.838683119054594695e+00,2.982335801932519903e+00
5.177806192776293059e+00,1.707062455760032238e+00
3.474776616620208092e+00,2.728908072515233485e+00
2.886511152669168023e+00,2.075872646111801778e+00
5.196157261424604989e+00,5.088182335135100764e+00
1.607358584575732552e+00,1.382661665368945192e+00
4.546254275637996223e+00,2.277606710238455179e+00
5.369912274451857037e+00,2.916726885481311982e+00
5.684094633792321716e+00,4.936788448656162842e+00
6.453880294471803225e+00,2.903768697111078989e+00
4.664263408699823366e+00,1.531254782848866070e+00
4.079252868101118423e+00,1.674163414141425665e+00
5.244891499401535206e+00,3.724509968856813291e+00
6.650201212010233398e+00,3.405275638390942827e+00
2.812581405723626027e+00,9.152896701324424455e-01
2.281508175762401169e+00,2.158646207335149114e+00
1.523603422275367381e+00,1.264295358479338605e+00
3.117948191093973698e+00,1.360038315873712156e+00
2.593824443973449245e+00,2.466999241715509328e+00
6.631203521029068071e+00,1.742859183725113503e+00
9.135874789108587635e+00,3.777188698535542066e+00
3.917402300663768155e+00,3.527144950219157860e+00
4.632541400100125273e+00,4.589457570943828557e+00
7.552207611717774327e+00,3.914330829157953051e+00
5.501274714310707026e+00,5.247091365498376403e-01
3.471365517883409524e+00,1.019220874892311501e+00
4.920858517425388712e+00,4.519480070929993154e+00
3.378811786714918775e+00,3.322327989295142725e+00
7.997380417673439545e+00,3.715795943611361896e+00
4.018169487278559160e+00,1.883342063581848524e+00
3.838053484665621351e+00,1.469671300000075620e+00
3.017471721419868302e+00,2.284192253663526184e+00
3.677940648463764894e+00,3.591976431525550684e+00
3.387757387865909298e+00,8.425952993359782095e-01
4.319547468927070533e+00,1.709240935661695326e+00
5.240200007154783179e+00,2.400746573936276995e+00
2.945425967701750469e+00,2.777962485449758212e+00
2.212853724336017347e+00,2.116491411979554371e+00
4.262000376131872770e+00,3.982459247292844395e+00
1.438930933010538427e+00,1.349377980233652963e+00
1.476796429301892921e+00,1.187761651385673467e+00
4.251740766488588896e+00,2.417924451235583305e+00
2.295425825404994402e+00,1.400398500044300665e+00
2.651510419627468362e+00,2.039815316013346536e+00
7.251883891814163263e+00,3.116579041533150018e+00
2.554375716975953559e+00,1.968559376973426867e+00
2.524170253339202308e+00,1.108313057322148465e+00
8.764013476089854038e+00,3.851806982103300303e+00
3.504294105733367637e+00,3.025029056480699197e+00
4.337104733745768215e+00,2.559700103013208050e+00
2.941853293021878368e+00,2.552756457777103360e+00
4.676977324392724178e+00,3.422573726682062389e+00
2.359510672494179673e+00,1.348874537635569526e+00
4.593309347483746308e+00,2.421281777033174265e+00
2.938818541795677142e+00,2.662321052342091043e+00
3.748110794270900659e+00,2.224126859050590710e+00
4.872861736022460200e+00,1.388309384315113748e+00
2.937407467451853993e+00,2.876319498003441666e+00
6.273204550698935122e+00,6.033838907693636067e+00
3.426030829273678524e+00,2.222210421279168902e+00
2.390473183133362767e+00,1.743905906419864760e+00
2.644176756062956546e+00,2.324520483258661230e+00
1.633446456066787622e+00,1.172249159306282928e+00
3.883319545830952624e+00,2.208865159219668417e+00
3.843701574206300098e+00,8.612878077059594739e-01
2.385391899599413001e+00,1.848619742012494793e+00
3.945832112299556549e+00,3.037433372209894955e+00
5.505850262704172771e+00,3.217398390385945550e+00
4.171717060950332900e+00,1.876317926329287067e+00
5.034115676740213097e+00,2.774839292613183073e+00
5.592441290075196747e+00,4.819262638146414091e+00
6.724244563257338214e+00,3.286203401934725044e+00
7.121311342326904104e+00,8.836364353133676630e-01
2.405252052615892477e+00,2.231335171699296183e+00
8.626825624145999072e+00,1.476758733444113014e+00
3.097327079253989979e+00,2.580492279349367646e+00
3.548224215367350887e+00,2.965676033320415961e+00
9.390998722537368337e+00,2.194414090040957888e+00
3.576523750720643768e+00,9.471415219863892343e-01
5.535462956769144904e-01,4.241767725323193350e-01
1.326122217270058412e+00,1.090755429662048082e+00
9.218090187393116253e+00,1.713486929127829184e+00
4.212095048413055487e+00,2.101500938624423220e+00
4.247097672676335200e+00,3.095211002806673051e+00
2.544801955111205771e+00,2.386366158825872219e+00
4.825180632167490380e+00,4.445955114834524657e+00
6.345591322636789045e+00,1.308325334251340344e+00
3.226734363187755861e+00,4.534852359427318791e-01
3.992507122272698883e+00,1.916528780188030190e+00
9.210970359541589048e+00,4.148097952822833889e+00
4.062299977151941910e+00,4.040410483301903888e+00
5.675357439216853095e+00,2.628934789964576080e+00
6.682712415283931229e+00,4.396557969626758045e+00
3.628644816735439704e+00,2.670397210572265312e+00
2.368210665971583584e+00,9.551680869095169335e-01
1.093882048153646735e+01,5.522286554211949472e+00
8.341818597262236068e+00,4.157965118826645323e+00
2.024338417732496342e+00,1.517588069447586951e+00
3.443784938327179024e+00,3.347725371461738320e+00
5.147366277233785148e+00,2.390711982136267899e+00
1.470652311725692662e+00,6.861561905003226158e-01
9.003503372279400452e+00,1.665332353078279093e+00
4.990466776211946787e+00,1.697999059719655479e+00
5.307912501317257004e+00,2.884651223978170531e+00
1.193431743943540013e+01,8.010183203334952040e+00
3.974929306108123672e+00,6.399781758728021464e-01
6.719265493289213964e+00,2.718263798641833429e+00
9.701210121980777812e-01,9.239804373235191992e-01
1.843669633009602293e+01,6.051699450328249519e+00
4.482210659540841746e+00,2.380941619517216168e+00
8.721447700180025464e+00,1.884318665213632338e+00
6.897681782851396992e-01,6.562279348818882418e-01
3.672269656613505351e+00,1.120958932553584475e+00
2.554762930619925321e+00,1.579457475376756737e+00
1.173766436478798170e+01,6.007287844187181314e+00
2.614013223419712428e+00,1.823804712497820057e+00
5.605114449334139159e+00,1.772615336899990623e+00
3.182513121350694973e+00,1.764424316860456310e+00
3.181863714268299059e+00,1.225531605086453091e+00
3.610838623149965176e+00,2.796220912673621051e+00
2.974595728205729372e+00,2.187578924049696560e+00
4.234372528586041184e+00,2.372325000912646864e+00
4.389924496882032123e+00,3.346062712362765534e+00
1.609023270616220458e+01,6.560836560898028580e+00
8.321950678667128898e+00,1.800161615116335101e+00
1.066470143216301736e+01,3.683155678234806274e+00
6.456412554213621924e+00,3.228256439126381938e+00
1.164682053500789927e+01,4.537453823069695247e+00
3.109861006004135842e+00,3.046997326856222710e+00
6.750713398224960748e+00,2.623809530673945734e+00
4.536102705293382442e+00,1.912053525163504464e+00
